622767,622824,82.94739,2093,2093,3,'Rønnevej',93,93,0,0,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.072,'','','',10870064,'',2000651
622824,622899,119.65423,2094,2094,3,'Rønnevej',0,0,0,0,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.103,'','','',10870064,'',2000650
622899,622995,129.19919,2098,2098,3,'Rønnevej',0,0,86,88,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.111,'','','',10870064,'',2000649
622476,622767,239.70785,3313,3313,3,'Rønnevej',91,91,78,84,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.207,'','','',10870064,'',2000652
622411,622476,45.61461,3315,3315,3,'Rønnevej',0,0,0,0,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.039,'','','',10870064,'',2000505
622072,622411,288.72573,3345,3345,3,'Rønnevej',75,81,74,76,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.249,'','','',10870064,'11/15/01',4151447
623268,623345,187.17920,3640,3640,3,'Rønnevej',103,103,96,96,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.161,'','','',10870064,'11/12/01',4148863
623345,623282,570.44605,3641,3641,3,'Rønnevej',105,105,98,98,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.492,'','','',10870064,'11/09/01',4148784
622995,623268,445.68270,3643,3643,3,'Rønnevej',95,101,90,94,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.384,'','','',10870064,'11/12/01',4148857
621764,621774,90.57171,4974,4974,3,'Rønnevej',0,0,0,0,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.078,'','','',10870064,'',2000653
621774,621786,173.40080,4987,4987,3,'Rønnevej',61,63,60,62,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.150,'','','',10870064,'11/15/01',4151466
621786,621789,17.56989,4988,4988,3,'Rønnevej',0,0,0,0,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.015,'','','',10870064,'11/15/01',4151448
621789,621811,163.25240,4989,4989,3,'Rønnevej',65,67,64,66,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.141,'','','',10870064,'11/15/01',4151450
621811,621884,118.10642,4990,4990,3,'Rønnevej',69,69,68,68,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.102,'','','',10870064,'11/15/01',4151445
621884,622072,154.85747,4991,4991,3,'Rønnevej',71,73,70,72,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.134,'','','',10870064,'11/15/01',4151446
621331,621361,108.85721,5071,5071,3,'Rønnevej',43,43,0,0,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.094,'','','',10870064,'11/13/01',4150172
621249,621258,44.60938,5072,5072,3,'Rønnevej',0,0,0,0,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.038,'','','',10870064,'11/13/01',4150170
621258,621331,460.90064,5073,5073,3,'Rønnevej',37,41,50,50,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.398,'','','',10870064,'11/13/01',4150593
621361,621559,416.03627,5081,5081,3,'Rønnevej',45,49,52,52,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.359,'','','',10870064,'11/13/01',4150596
621559,621622,122.26521,5082,5082,3,'Rønnevej',51,51,0,0,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.105,'','','',10870064,'11/13/01',4150597
621622,621764,470.61402,5084,5084,3,'Rønnevej',53,59,54,58,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.406,'','','',10870064,'11/13/01',4150175
621215,621249,138.32276,5090,5090,3,'Rønnevej',35,35,0,0,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.119,'','','',10870064,'11/13/01',4150169
621173,621215,219.95899,5091,5091,3,'Rønnevej',31,33,48,48,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.190,'','','',10870064,'11/13/01',4150542
621166,621173,22.06753,5096,5096,3,'Rønnevej',0,0,0,0,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.019,'','','',10870064,'11/13/01',4150544
621112,621166,308.73054,5099,5099,3,'Rønnevej',29,29,42,46,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.266,'','','',10870064,'11/13/01',4150586
621489,621513,34.08654,5274,5274,3,'Birgersvej',0,0,0,0,'','','','',7569,7569,3720,3720,409,448,1,'38',0,10,60,0.039,'','010','',10809386,'06/08/01',2000431
621610,621705,102.12348,5275,5275,3,'Birgersvej',0,0,0,0,'','','','',7569,7569,3720,3720,409,448,1,'38',0,0,60,0.117,'','','',10809386,'',2000493
621513,621610,116.52992,5276,5276,3,'Birgersvej',15,15,26,28,'','','','',7569,7569,3720,3720,409,448,1,'38',0,10,60,0.134,'','','',10809386,'',2000634
621450,621461,49.15272,5353,5353,3,'Birgersvej',0,0,0,0,'','','','',7569,7569,3720,3720,409,448,1,'38',0,10,60,0.057,'','','',10809386,'',2000238
621581,621548,47.01144,5354,5354,3,'Rønnevej',0,0,0,0,'','','','',7569,7569,3720,3720,409,4037,1,'38',0,10,60,0.054,'','','',10870064,'11/13/01',4150561
621461,621489,37.05774,5355,5355,3,'Birgersvej',13,13,0,0,'','','','',7569,7569,3720,3720,409,448,1,'38',0,10,60,0.043,'','','001',10809386,'06/08/01',2000735
621548,621516,38.91503,5358,5358,3,'Rønnevej',5,5,4,6,'','','','',7569,7569,3720,3720,409,4037,1,'38',0,10,60,0.045,'','','',10870064,'11/13/01',4150605
621516,621354,257.12245,5359,5359,3,'Rønnevej',7,21,8,26,'','','','',7569,7569,3720,3720,409,4037,1,'38',0,10,60,0.296,'','','',10870064,'11/13/01',4150607
621705,621829,197.76313,5384,5384,3,'Birgersvej',0,0,50,50,'','','','',7569,7569,3720,3720,409,448,1,'38',0,0,80,0.171,'','','',10809386,'',2000239
621829,621847,50.41551,5385,5385,3,'Nexøvej',0,0,0,0,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.043,'','','',10862577,'',2000294
621154,621149,13.30003,5478,5478,3,'Rønnevej',0,0,0,0,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.011,'','','',10870064,'11/13/01',4150581
621354,621154,325.98875,5482,5482,3,'Rønnevej',23,23,28,32,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.281,'','','',10870064,'11/13/01',4150579
621149,621112,481.94147,5486,5486,3,'Rønnevej',25,27,34,40,'','','','',7554,7554,3720,3720,409,4037,1,'38',0,0,80,0.416,'','','',10870064,'11/13/01',4150583
622034,621726,277.96128,5494,5494,3,'Rønnevej',1,1,0,0,'','','','',7569,7569,3720,3720,409,4037,1,'38',0,10,60,0.320,'','','',10870064,'11/13/01',4150565
622034,622027,5.02079,5528,5528,3,'Birgersvej',0,0,0,0,'','','','',7569,7569,3720,3720,409,448,1,'38',0,10,60,0.006,'','','',10809386,'11/13/01',4150547
622027,621741,132.32773,5529,5529,3,'Birgersvej',0,0,0,0,'','','','',7569,7569,3720,3720,409,448,1,'38',0,10,60,0.152,'','','',10809386,'11/13/01',4150548
621510,621449,128.42938,5537,5537,3,'Birgersvej',1,1,0,0,'','','','',7569,7569,3720,3720,409,448,1,'38',0,10,60,0.148,'','','001',10809386,'06/08/01',2000424
621741,621510,145.88910,5538,5538,3,'Birgersvej',0,0,0,0,'','','','',7569,7569,3720,3720,409,448,1,'38',0,10,60,0.168,'','','',10809386,'',2000477
621448,621450,115.87577,5539,5539,3,'Birgersvej',5,11,16,24,'','','','',7569,7569,3720,3720,409,448,1,'38',0,10,60,0.133,'','010','',10809386,'01/23/01',2000633
621726,621581,173.02683,5540,5540,3,'Rønnevej',0,0,2,2,'','','','',7569,7569,3720,3720,409,4037,1,'38',0,10,60,0.199,'','','',10870064,'11/13/01',4150563
621449,621448,114.53652,5541,5541,3,'Birgersvej',3,3,2,12,'','','','',7569,7569,3720,3720,409,448,1,'38',0,10,60,0.132,'','010','001',10809386,'06/08/01',2000734
621847,621863,87.30707,5598,5598,3,'Nexøvej',0,0,2,2,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.075,'','','',10862577,'',2000421
621863,621976,229.88191,5612,5612,3,'Nexøvej',1,1,4,4,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.198,'','','',10862577,'11/06/01',4146745
621976,622036,274.87644,5613,5613,3,'Nexøvej',3,3,6,8,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.237,'','','',10862577,'11/06/01',4146746
622562,622519,22.41214,6035,6035,3,'Rundkørsel',0,0,0,0,'','','','',0,0,0,0,0,0,1,'',0,0,80,0.019,'ft','','',1,'02/06/02',4158108
622519,622534,47.64296,6036,6036,3,'Rundkørsel',0,0,0,0,'','','','',0,0,0,0,0,0,1,'',0,0,80,0.041,'ft','','',1,'02/06/02',4158103
622534,622607,39.41435,6037,6037,3,'Rundkørsel',0,0,0,0,'','','','',0,0,0,0,0,0,1,'',0,0,80,0.034,'ft','','',1,'02/06/02',4158107
622607,622596,50.02618,6038,6038,3,'Rundkørsel',0,0,0,0,'','','','',0,0,0,0,0,0,1,'',0,0,80,0.043,'ft','','',1,'02/06/02',4158104
622596,622562,16.43334,6039,6039,3,'Rundkørsel',0,0,0,0,'','','','',0,0,0,0,0,0,1,'',0,0,80,0.014,'ft','','',1,'02/06/02',4158113
622627,622596,38.52205,6041,6041,3,'Andersen Nexø Vej',0,0,28,34,'','','','',7571,7571,3730,3730,405,200,1,'38',0,0,60,0.044,'','','',10804879,'02/06/02',4158102
622878,622835,31.83875,6042,6042,3,'Andersen Nexø Vej',0,0,0,0,'','','','',7571,7571,3730,3730,405,200,1,'38',0,0,80,0.027,'','','',10804879,'02/08/01',2001489
622835,622777,66.70883,6064,6064,3,'Andersen Nexø Vej',0,0,2,8,'','','','',7571,7571,3730,3730,405,200,1,'38',0,0,60,0.077,'','','',10804879,'11/08/01',4147374
622777,622627,133.53745,6070,6070,3,'Andersen Nexø Vej',0,0,10,26,'','','','',7571,7571,3730,3730,405,200,1,'38',0,0,60,0.154,'','','',10804879,'11/08/01',4147394
621859,621916,164.29760,6071,6071,3,'Rønnevej',0,0,34,34,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.142,'','','',10870065,'11/09/01',4148314
622330,622467,183.03287,6076,6076,3,'Rønnevej',39,39,0,0,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.158,'','','',10870065,'11/09/01',4148338
622467,622471,5.33062,6077,6077,3,'Rønnevej',0,0,0,0,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.005,'','','',10870065,'',2002024
622471,622584,150.41716,6078,6078,3,'Rønnevej',0,0,0,0,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.130,'','','',10870065,'11/09/01',4148346
621916,622172,494.90455,6082,6082,3,'Rønnevej',37,37,36,40,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.427,'','','',10870065,'11/09/01',4148321
622172,622330,219.56040,6083,6083,3,'Rønnevej',0,0,42,44,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.189,'','','',10870065,'11/09/01',4148329
622584,622699,360.59166,6109,6109,3,'Rønnevej',41,43,44,46,'','','B','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.311,'','','',10870065,'11/09/01',4148343
622699,622791,304.94620,6111,6111,3,'Rønnevej',0,0,48,48,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.263,'','','',10870065,'11/09/01',4148325
621802,621859,191.53356,6127,6127,3,'Rønnevej',0,0,0,0,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.165,'','','',10870065,'11/09/01',4148336
621746,621802,199.82008,6138,6138,3,'Rønnevej',33,35,32,32,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.172,'','','',10870065,'11/09/01',4148235
622964,622935,116.56130,6503,6503,3,'Rønnevej',55,55,0,0,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.101,'','','',10870065,'11/09/01',4148356
622987,622964,150.17248,6518,6518,3,'Rønnevej',51,53,70,70,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.130,'','','',10870065,'11/09/01',4148355
622900,622999,297.32070,6694,6694,3,'Rønnevej',0,0,54,58,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.256,'','','',10870065,'11/09/01',4148340
622791,622900,389.25250,6695,6695,3,'Rønnevej',45,45,50,52,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.336,'','','',10870065,'11/09/01',4148215
622999,623021,73.17430,6696,6696,3,'Rønnevej',0,0,60,60,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.063,'','','',10870065,'11/09/01',4148286
623021,623035,227.52467,6697,6697,3,'Rønnevej',47,47,62,64,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.196,'','','',10870065,'11/09/01',4148306
623035,622987,215.82651,6698,6698,3,'Rønnevej',49,49,66,68,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.186,'','','',10870065,'11/09/01',4148268
622053,622112,117.15696,7506,7506,3,'Nexøvej',41,41,70,70,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.101,'','','',10862577,'11/12/01',4149501
622112,622161,90.92813,7507,7507,3,'Nexøvej',43,43,0,0,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.078,'','','',10862577,'11/12/01',4149357
622161,622173,18.93684,7508,7508,3,'Nexøvej',0,0,0,0,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.016,'','','',10862577,'11/12/01',4149159
622173,622187,50.54472,7509,7509,3,'Nexøvej',45,45,0,0,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.044,'','','',10862577,'11/12/01',4149404
622187,622222,79.59534,7510,7510,3,'Nexøvej',47,47,72,72,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.069,'','','',10862577,'11/12/01',4149456
622222,622312,233.73368,7511,7511,3,'Nexøvej',49,53,74,76,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.202,'','','',10862577,'11/12/01',4149496
621900,622053,330.76577,7534,7534,3,'Nexøvej',27,39,50,68,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.285,'','','',10862577,'11/12/01',4149563
621838,621860,101.71029,7535,7535,3,'Nexøvej',27,37,50,66,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.088,'','','',10862577,'11/12/01',4149440
621860,621861,11.76534,7536,7536,3,'Nexøvej',39,39,68,68,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.010,'','','',10862577,'11/12/01',4149439
621861,621886,132.15664,7537,7537,3,'Nexøvej',27,37,50,64,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.114,'','','',10862577,'11/12/01',4149471
621886,621900,31.14607,7538,7538,3,'Nexøvej',39,39,66,68,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.027,'','','',10862577,'11/12/01',4149349
621825,621838,111.38564,7539,7539,3,'Nexøvej',37,39,64,68,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.096,'','','',10862577,'11/12/01',4149348
621964,621889,192.27225,7565,7565,3,'Nexøvej',0,0,0,0,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.166,'','','',10862577,'11/12/01',4149543
621791,621825,228.40275,7566,7566,3,'Nexøvej',29,35,52,62,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.197,'','','',10862577,'11/12/01',4149524
622312,622409,296.62321,7574,7574,3,'Nexøvej',55,61,78,80,'','','','',7569,7569,3720,3720,409,3376,1,'38',0,0,80,0.256,'','','',10862577,'11/12/01',4149367
622450,622409,238.76902,7575,7575,3,'Rønnevej',61,61,0,0,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.206,'','','',10870065,'11/12/01',4149441
622649,622450,543.75479,7583,7583,3,'Rønnevej',57,59,0,0,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.469,'','','',10870065,'11/12/01',4149495
622935,622649,998.39758,7615,7615,3,'Rønnevej',0,0,72,72,'','','','',7570,7570,3730,3730,405,6397,1,'38',0,0,80,0.861,'','','',10870065,'11/09/01',4148369
621094,621183,96.58303,7938,7938,3,'Åkirkebyvej',0,0,0,0,'','','','',7552,7552,3700,3700,407,9730,1,'38',0,0,80,0.083,'','','',10323627,'',2002665
620943,621028,85.38943,7939,7939,3,'Åkirkebyvej',159,159,0,0,'','','','',7552,7552,3700,3700,407,9730,1,'38',0,0,80,0.074,'','','',10323627,'',2002736
621028,621094,60.92339,7940,7940,3,'Åkirkebyvej',0,0,0,0,'','','','',7552,7552,3700,3700,407,9730,1,'38',0,0,80,0.053,'','','',10323627,'',2002737
621183,621451,266.64333,7949,7949,3,'Åkirkebyvej',0,0,0,0,'','','','',7552,7552,3700,3700,407,9730,1,'38',0,0,80,0.230,'','','',10323627,'01/24/02',4157074
621950,622031,126.08530,7980,7980,3,'Åkirkebyvej',163,163,0,0,'','','','',7552,7552,3700,3700,407,9730,1,'38',0,0,80,0.109,'','','',10323627,'',2002625
621451,621950,631.70575,7986,7986,3,'Åkirkebyvej',161,161,194,194,'','','','',7552,7552,3700,3700,407,9730,1,'38',0,0,80,0.545,'','','',10323627,'01/24/02',4157073
622417,622031,625.54284,8007,8007,3,'Rønnevej',129,131,132,134,'','','','B',7554,7554,3700,3700,409,4037,1,'38',0,0,80,0.540,'','','',10870064,'',2000251
622800,622417,644.98204,8018,8018,3,'Rønnevej',127,127,126,130,'','','','',7554,7554,3700,3700,409,4037,1,'38',0,0,80,0.556,'','','',10870064,'11/12/01',4148878
620711,620943,228.52639,8387,8387,3,'Åkirkebyvej',0,0,192,192,'','','','',7552,7552,3700,3700,407,9730,1,'38',0,0,80,0.197,'','','',10323627,'11/14/01',4150914
620653,620711,45.75964,8421,8421,3,'Åkirkebyvej',0,0,0,0,'','','','',7552,7552,3700,3700,407,9730,1,'38',0,0,80,0.039,'','','',10323627,'11/14/01',4150863
620309,620653,315.61332,8426,8426,3,'Åkirkebyvej',0,0,0,0,'','','','',7552,7552,3700,3700,407,9730,1,'38',0,0,80,0.272,'','','',10323627,'11/14/01',4150853
619218,619192,30.20920,8995,8995,3,'Åkirkebyvej',0,0,0,0,'','','','',7552,7552,3700,3700,407,9730,1,'38',0,10,60,0.035,'','','',10323627,'11/14/01',4150871
619239,619218,44.66544,8996,8996,3,'Åkirkebyvej',0,0,67,67,'','','','',7552,7552,3700,3700,407,9730,1,'38',0,10,60,0.051,'','','',10323627,'11/14/01',4150873
619239,619264,51.67178,8997,8997,3,'Åkirkebyvej',101,101,102,106,'','','','',7553,7553,3700,3700,407,9730,1,'38',0,10,60,0.059,'','','',10323627,'11/14/01',4150878
619301,619337,45.13924,8998,8998,3,'Åkirkebyvej',0,0,108,114,'','','A','',7553,7553,3700,3700,407,9730,1,'38',0,10,60,0.052,'','','',10323627,'11/14/01',4150885
619361,619440,81.23985,8999,8999,3,'Åkirkebyvej',109,111,118,128,'','','','',7553,7553,3700,3700,407,9730,1,'38',0,10,60,0.093,'','','',10323627,'11/14/01',4150887
619264,619301,48.73328,9000,9000,3,'Åkirkebyvej',103,107,108,108,'','','','',7553,7553,3700,3700,407,9730,1,'38',0,10,60,0.056,'','','',10323627,'11/14/01',4150889
619361,619337,24.61469,9001,9001,3,'Åkirkebyvej',116,116,0,0,'','','','',7553,7553,3700,3700,407,9730,1,'38',0,10,60,0.028,'','','',10323627,'11/14/01',4150894
619192,619136,65.66178,9002,9002,3,'Åkirkebyvej',68,68,0,0,'','','','',7552,7552,3700,3700,407,9730,1,'38',0,10,60,0.076,'','','',10323627,'11/14/01',4150900
619456,619440,19.67697,9003,9003,3,'Åkirkebyvej',130,130,0,0,'','','','',7553,7553,3700,3700,407,9730,1,'38',0,10,60,0.023,'','','',10323627,'11/14/01',4150925
619535,619509,26.37039,9133,9133,3,'Åkirkebyvej',0,0,119,119,'','','','',7553,7553,3700,3700,407,9730,1,'38',0,10,60,0.030,'','','',10323627,'11/14/01',4150896
619456,619509,58.32803,9134,9134,3,'Åkirkebyvej',117,117,132,134,'','','','',7553,7553,3700,3700,407,9730,1,'38',0,10,60,0.067,'','','',10323627,'11/14/01',4150927
619541,619535,6.25123,9135,9135,3,'Åkirkebyvej',0,0,0,0,'','','','',7553,7553,3700,3700,407,9730,1,'38',0,10,60,0.007,'','','',10323627,'11/14/01',4150930
619541,619614,111.84909,9190,9190,3,'Åkirkebyvej',123,125,140,154,'','','','',7553,7553,3700,3700,407,9730,1,'38',0,10,60,0.129,'','','',10323627,'11/14/01',4150891
619614,619679,93.47822,9191,9191,3,'Åkirkebyvej',0,0,156,158,'','','','',7553,7553,3700,3700,407,9730,1,'38',0,0,60,0.107,'','','',10323627,'11/14/01',4150861
619694,619640,38.62300,9192,9192,3,'Rundkørsel',0,0,0,0,'','','','',0,0,3700,3700,407,0,1,'',0,0,80,0.033,'ft','','',1,'12/11/01',4127730
619712,619701,5.05000,9209,9209,3,'Rundkørsel',0,0,0,0,'','','','',0,0,3700,3700,407,9730,1,'',0,0,80,0.004,'ft','','',1,'12/11/01',4150775
619701,619694,5.95674,9210,9210,3,'Rundkørsel',0,0,0,0,'','','','',0,0,3700,3700,407,9730,1,'',0,0,80,0.005,'ft','','',1,'12/11/01',4150800
619748,619723,33.01293,9211,9211,3,'Rundkørsel',0,0,0,0,'','','','',0,0,3700,3700,407,0,1,'',0,0,80,0.028,'ft','','',1,'12/11/01',4150676
619723,619712,5.02219,9212,9212,3,'Rundkørsel',0,0,0,0,'','','','',0,0,3700,3700,407,0,1,'',0,0,80,0.004,'ft','','',1,'12/11/01',4150761
619640,619671,33.55694,9213,9213,3,'Rundkørsel',0,0,0,0,'','','','',0,0,3700,3700,407,0,1,'',0,0,80,0.029,'ft','','',1,'12/11/01',4150665
619671,619679,5.01953,9214,9214,3,'Rundkørsel',0,0,0,0,'','','','',0,0,3700,3700,407,0,1,'',0,0,80,0.004,'ft','','',1,'12/11/01',4150809
619679,619693,5.05497,9215,9215,3,'Rundkørsel',0,0,0,0,'','','','',0,0,3700,3700,407,0,1,'',0,0,80,0.004,'ft','','',1,'12/11/01',4150700
619693,619748,44.59325,9216,9216,3,'Rundkørsel',0,0,0,0,'','','','',0,0,3700,3700,407,0,1,'',0,0,80,0.038,'ft','','',1,'12/11/01',4150764
619309,619248,94.11636,9418,9418,3,'Zahrtmannsvej',53,61,40,40,'','','','',7552,7552,3700,3700,407,9513,1,'38',0,10,60,0.108,'','','',10323938,'11/14/01',4150880
619346,619309,60.27670,9419,9419,3,'Zahrtmannsvej',45,49,0,0,'','','','',7552,7552,3700,3700,407,9513,1,'38',0,10,60,0.069,'','010','',10323938,'11/14/01',4150869
619320,619566,136.12394,9420,9420,3,'Zahrtmannsvej',0,0,0,0,'','','','',7552,7552,3700,3700,407,9513,1,'38',0,0,60,0.157,'','','',10323938,'11/14/01',4151239
619424,619346,98.74539,9421,9421,3,'Zahrtmannsvej',33,43,30,38,'','','','',7552,7552,3700,3700,407,9513,1,'38',0,10,60,0.114,'','','001',10323938,'11/14/01',4150950
619566,619549,224.09858,9422,9422,3,'Zahrtmannsvej',1,13,2,10,'','','','A',7552,7552,3700,3700,407,9513,1,'38',0,10,60,0.258,'','','',10323938,'11/14/01',4150876
619505,619424,121.27982,9423,9423,3,'Zahrtmannsvej',17,31,16,28,'','','','',7552,7552,3700,3700,407,9513,1,'38',0,10,60,0.139,'','','',10323938,'11/14/01',4150959
619583,619583,0.08133,9424,9424,3,'Rundkørsel',0,0,0,0,'','','','',0,0,3700,3700,407,0,1,'',0,0,80,0.000,'ft','','',1,'12/11/01',4127724
619505,619496,5.09152,9492,9492,3,'Rundkørsel',0,0,0,0,'','','','',0,0,3700,3700,407,0,1,'',0,0,80,0.004,'ft','','',1,'12/11/01',4150680
619496,619479,36.67126,9493,9493,3,'Rundkørsel',0,0,0,0,'','','','',0,0,3700,3700,407,0,1,'',0,0,80,0.032,'ft','','',1,'12/11/01',4150716
619479,619534,34.03389,9505,9505,3,'Rundkørsel',0,0,0,0,'','','','',0,0,3700,3700,407,0,1,'',0,0,80,0.029,'ft','','',1,'12/11/01',4150781
619534,619549,5.05854,9506,9506,3,'Rundkørsel',0,0,0,0,'','','','',0,0,3700,3700,407,0,1,'',0,0,80,0.004,'ft','','',1,'12/11/01',4150777
619549,619559,4.99148,9507,9507,3,'Rundkørsel',0,0,0,0,'','','','',0,0,3700,3700,407,0,1,'',0,0,80,0.004,'ft','','',1,'12/11/01',4150755
619559,619587,39.99280,9510,9510,3,'Rundkørsel',0,0,0,0,'','','','',0,0,3700,3700,407,0,1,'',0,0,80,0.034,'ft','','',1,'12/11/01',4150653
619587,619583,5.01939,9511,9511,3,'Rundkørsel',0,0,0,0,'','','','',0,0,3700,3700,407,0,1,'',0,0,80,0.004,'ft','','',1,'12/11/01',4150654
