424337,3369,3411,81.21791,424337,424337,3,'Skagensvej',74,72,57,53,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,10,60,0.093,'','','',10877992,'',173207
424338,3264,3269,36.78872,424338,424338,3,'Skagensvej',94,94,0,0,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,10,60,0.042,'','','',10877992,'07/09/01',173210
424339,3253,3264,103.41770,424339,424339,3,'Skagensvej',106,104,0,0,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,10,60,0.119,'','','',10877992,'',173212
424408,3411,3490,134.04128,424408,424408,3,'Skagensvej',66,58,51,47,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,10,60,0.154,'','','',10877992,'',173208
424409,3490,3512,53.48900,424409,424409,3,'Skagensvej',54,54,41,41,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,10,60,0.062,'','','',10877992,'01/21/02',173209
424463,3512,3596,103.99473,424463,424463,3,'Skagensvej',52,42,39,37,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,10,60,0.120,'','','',10877992,'01/21/02',173377
424464,3596,3636,77.02557,424464,424464,3,'Skagensvej',38,38,35,35,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,10,60,0.089,'','','',10877992,'',173378
424576,3951,4044,159.61049,424576,424576,3,'Skagensvej',2,2,0,0,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,0,80,0.138,'','','',10877992,'',173367
424577,4044,4053,10.38105,424577,424577,3,'Skagensvej',0,0,0,0,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,0,80,0.009,'','','',10877992,'',173368
424578,4053,4227,182.02564,424578,424578,3,'Skagensvej',0,0,3,1,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,0,80,0.157,'','','',10877992,'',173369
424579,4227,4329,84.01363,424579,424579,3,'Jerupvej',31,31,0,0,'','','','',8481,8481,9982,9982,841,3950,1,'40',0,0,80,0.072,'','','',10841825,'07/09/01',173370
424580,3902,3951,53.67423,424580,424580,3,'Skagensvej',8,8,0,0,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,0,80,0.046,'','','',10877992,'',173371
424581,3890,3902,13.81725,424581,424581,3,'Skagensvej',0,0,0,0,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,0,80,0.012,'','','',10877992,'',173372
424582,3636,3682,70.85319,424582,424582,3,'Skagensvej',36,32,29,27,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,10,60,0.081,'','','',10877992,'',173379
424583,3682,3700,20.22807,424583,424583,3,'Skagensvej',30,30,25,25,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,10,60,0.023,'','','',10877992,'01/21/02',173380
424584,3700,3740,82.93276,424584,424584,3,'Skagensvej',28,24,19,23,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,10,60,0.095,'','','',10877992,'',173381
424585,3740,3755,21.61743,424585,424585,3,'Skagensvej',22,22,0,0,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,10,60,0.025,'','','',10877992,'',173382
424586,3755,3798,41.83281,424586,424586,3,'Skagensvej',16,16,0,0,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,10,60,0.048,'','','001',10877992,'09/06/00',173383
424587,3798,3825,24.79045,424587,424587,3,'Skagensvej',14,14,0,0,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,10,60,0.029,'','010','',10877992,'09/06/00',173384
424588,3825,3890,69.38505,424588,424588,3,'Skagensvej',0,0,5,5,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,0,60,0.080,'','','',10877992,'',173385
424787,4329,4640,282.30031,424787,424787,3,'Jerupvej',55,59,0,0,'','','','',8481,8481,9982,9982,841,3950,1,'40',0,0,80,0.243,'','','',10841825,'07/09/01',4134048
424788,4640,4757,69.94024,424788,424788,3,'Jerupvej',0,0,0,0,'','','','',8481,8481,9982,9982,841,3950,1,'40',0,0,80,0.060,'','','',10841825,'05/04/01',4134047
424791,3072,3253,459.36340,424791,424791,3,'Skagensvej',138,108,0,0,'','','','',8481,8481,9982,9982,841,7361,1,'40',0,0,60,0.528,'','','',10877992,'',173211
424823,6105,6028,155.65481,424823,424823,3,'Skagensvej',615,615,0,0,'','','','',8481,8481,9982,9982,813,6783,1,'40',0,0,80,0.134,'','','',10877992,'',135793
424827,5833,5944,149.39622,424827,424827,3,'Jerupvej',0,0,0,0,'','','','',8481,8481,9982,9982,841,3950,1,'40',0,0,80,0.129,'','','',10841825,'',173763
424828,5944,5990,48.60785,424828,424828,3,'Jerupvej',0,0,0,0,'','','','',8481,8481,9982,9982,841,3950,1,'40',0,0,80,0.042,'','','',10841825,'',173764
424862,5990,6028,90.77031,424862,424862,3,'Jerupvej',0,0,0,0,'','','','',8481,8481,9982,9982,841,3950,1,'40',0,0,80,0.078,'','','',10841825,'',174524
424895,6105,6339,289.01475,424895,424895,3,'Skagensvej',0,0,611,611,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.249,'','','',10312710,'',130763
424925,6604,6795,334.93192,424925,424925,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.289,'','','',10312710,'',130761
424926,6795,6835,44.81521,424926,424926,3,'Skagensvej',0,0,575,575,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.039,'','','',10312710,'',130762
424932,6835,7062,301.88321,424932,424932,3,'Skagensvej',560,560,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.260,'','','',10312710,'',130870
424933,7062,7076,24.99768,424933,424933,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.022,'','','',10312710,'',130871
424934,7076,7284,339.82749,424934,424934,3,'Skagensvej',0,0,541,533,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.293,'','','',10312710,'',130872
424941,6519,6604,125.23454,424941,424941,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.108,'','','',10312710,'',130760
425034,6500,6519,39.15063,425034,425034,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.034,'','','',10312710,'',130759
425035,6339,6416,87.77214,425035,425035,3,'Skagensvej',588,588,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.076,'','','',10312710,'',130764
425036,6416,6500,109.71431,425036,425036,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.095,'','','',10312710,'',130765
425067,7284,7380,195.66968,425067,425067,3,'Skagensvej',520,520,531,531,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.169,'','','',10312710,'',130873
425068,7380,7399,29.28944,425068,425068,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.025,'','','',10312710,'',130874
425069,7399,7442,126.72073,425069,425069,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.109,'','','',10312710,'',130875
425074,7928,8025,107.98175,425074,425074,3,'Skagensvej',484,484,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.124,'','','',10312710,'',131049
425075,8025,8066,48.86477,425075,425075,3,'Skagensvej',482,482,465,465,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.056,'','','',10312710,'',131050
425099,7442,7511,243.51221,425099,425099,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.210,'','','',10312710,'',130924
425100,7511,7535,85.55655,425100,425100,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.074,'','','',10312710,'',130925
425101,7535,7595,84.50332,425101,425101,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.073,'','','',10312710,'',130926
425102,7774,7792,57.29019,425102,425102,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.049,'','','',10312710,'',130929
425103,7821,7928,215.91180,425103,425103,3,'Skagensvej',0,0,475,475,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,60,0.248,'','','',10312710,'',130931
425214,8612,8620,30.20298,425214,425214,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.035,'','','',10312710,'',131007
425215,8620,8641,113.24246,425215,425215,3,'Skagensvej',416,408,421,411,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.130,'','','',10312710,'',131008
425217,8515,8516,2.12783,425217,425217,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.002,'','','',10312710,'',131010
425218,8516,8524,8.26828,425218,425218,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.010,'','','',10312710,'',131011
425219,8524,8547,50.29008,425219,425219,3,'Skagensvej',432,432,429,429,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.058,'','','',10312710,'',131012
425220,8547,8556,26.76223,425220,425220,3,'Skagensvej',430,430,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.031,'','','',10312710,'',131013
425221,8556,8564,12.67922,425221,425221,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.015,'','','',10312710,'',131014
425222,8564,8612,102.47077,425222,425222,3,'Skagensvej',424,418,427,425,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.118,'','','',10312710,'',131015
425223,8403,8436,34.34021,425223,425223,3,'Skagensvej',466,464,443,443,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.039,'','','',10312710,'',131016
425224,8436,8475,62.52092,425224,425224,3,'Skagensvej',460,458,439,439,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.072,'','','',10312710,'',131017
425225,8475,8515,90.46334,425225,425225,3,'Skagensvej',450,446,435,433,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.104,'','','',10312710,'',131018
425226,8333,8387,95.72207,425226,425226,3,'Skagensvej',474,470,453,449,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.110,'','','',10312710,'',131019
425227,8387,8403,26.24792,425227,425227,3,'Skagensvej',468,468,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.030,'','','',10312710,'',131020
425236,8306,8310,5.34116,425236,425236,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.006,'','','',10312710,'',131040
425237,8310,8333,23.48674,425237,425237,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.027,'','','',10312710,'',131041
425238,8066,8158,91.52640,425238,425238,3,'Skagensvej',480,480,463,463,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.105,'','','',10312710,'',131051
425239,8158,8306,134.95126,425239,425239,3,'Skagensvej',476,476,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,10,60,0.155,'','','',10312710,'',131052
425394,7792,7801,23.80574,425394,425394,3,'Skagensvej',0,0,479,479,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.021,'','','',10312710,'02/12/02',4158511
425395,7801,7821,40.73560,425395,425395,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.035,'','','',10312710,'02/12/02',4158510
425397,7701,7774,100.89967,425397,425397,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.087,'','','',10312710,'02/12/02',130928
425398,7595,7623,60.06946,425398,425398,3,'Skagensvej',0,0,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.052,'','','',10312710,'02/12/02',4158509
425399,7623,7701,132.90425,425399,425399,3,'Skagensvej',494,494,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.115,'','','',10312710,'02/12/02',4158508
425781,8932,8964,114.13236,425781,425781,3,'Skagensvej',392,392,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.098,'','','',10312710,'',131171
425782,8964,8984,38.54952,425782,425782,3,'Skagensvej',388,388,0,0,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.033,'','','',10312710,'',131269
425789,8641,8932,927.95377,425789,425789,3,'Skagensvej',406,396,409,393,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,60,1.067,'','','',10312710,'',131179
425791,8984,9151,524.03835,425791,425791,3,'Skagensvej',384,384,387,377,'','','','',8430,8430,9981,9981,813,6783,1,'40',0,0,80,0.452,'','','',10312710,'01/21/02',131270
425828,2822,2695,524.53957,425828,425828,3,'�lb�kvej',149,149,0,0,'','','','',8481,8481,9982,9982,841,9798,1,'40',0,0,60,0.603,'','','',10800490,'',173081
428442,12613,12734,435.79055,428442,428442,3,'Frederikshavnsvej',197,225,190,206,'','','','',8432,8432,9870,9870,839,1480,1,'35',0,0,80,0.376,'','','',10825002,'',169932
428443,12734,12797,272.21114,428443,428443,3,'Frederikshavnsvej',0,0,0,0,'','','','',8432,8432,9870,9870,839,1480,1,'35',0,0,80,0.235,'','','',10825002,'',169933
428480,12797,12851,312.53694,428480,428480,3,'Frederikshavnsvej',267,281,0,0,'','','','',8432,8432,9870,9870,839,1480,1,'35',0,0,80,0.270,'','','',10825002,'',169934
428567,13745,13692,105.28853,428567,428567,3,'Hj�rringvej',0,0,0,0,'','','','',8459,8459,9870,9870,839,1650,1,'35',0,0,80,0.091,'','','',10836777,'',169519
428568,13692,13652,73.76256,428568,428568,3,'Hj�rringvej',0,0,0,0,'','','','',8459,8459,9870,9870,839,1650,1,'35',0,0,80,0.064,'','','',10836777,'',169520
428654,14196,13939,279.27015,428654,428654,3,'Hj�rringvej',0,0,0,0,'','','','',8459,8459,9800,9800,839,1650,1,'35',0,0,80,0.241,'','','',10836777,'',169279
428673,13939,13901,42.23312,428673,428673,3,'Hj�rringvej',0,0,0,0,'','','','',8459,8459,9870,9870,839,1650,1,'35',0,0,80,0.036,'','','',10836777,'',169487
428674,13901,13745,236.76462,428674,428674,3,'Hj�rringvej',0,0,0,0,'','','','',8459,8459,9870,9870,839,1650,1,'35',0,0,80,0.204,'','','',10836777,'',169488
428696,14759,14786,192.36230,428696,428696,3,'Hj�rringvej',0,0,0,0,'','','','',8460,8460,9800,9800,839,1650,1,'35',0,0,80,0.166,'','','',10836777,'',169267
428698,14822,14819,123.73917,428698,428698,3,'Hj�rringvej',540,530,527,525,'','','','',8460,8460,9800,9800,839,1650,1,'35',0,0,80,0.107,'','','',10836777,'',169269
428699,14819,14814,169.63915,428699,428699,3,'Hj�rringvej',520,520,515,515,'','','','',8460,8460,9800,9800,839,1650,1,'35',0,0,80,0.146,'','','',10836777,'',169270
428704,14661,14629,78.32965,428704,428704,3,'Hj�rringvej',0,0,0,0,'','','','',8459,8459,9800,9800,839,1650,1,'35',0,0,80,0.068,'','','',10836777,'',169275
428705,14629,14609,37.20729,428705,428705,3,'Hj�rringvej',0,0,0,0,'','','','',8459,8459,9800,9800,839,1650,1,'35',0,0,80,0.032,'','','',10836777,'',169276
428706,14609,14539,149.25613,428706,428706,3,'Hj�rringvej',0,0,407,407,'','','','',8459,8459,9800,9800,839,1650,1,'35',0,0,80,0.129,'','','',10836777,'',169277
428707,14539,14196,405.83415,428707,428707,3,'Hj�rringvej',380,398,371,369,'','','','',8459,8459,9800,9800,839,1650,1,'35',0,0,80,0.350,'','','',10836777,'05/03/01',169278
428719,14814,14800,338.32220,428719,428719,3,'Hj�rringvej',490,490,0,0,'','','','',8460,8460,9800,9800,839,1650,1,'35',0,0,80,0.292,'','','',10836777,'',169271
428720,14800,14775,174.91937,428720,428720,3,'Hj�rringvej',466,462,463,461,'','','','',8460,8460,9800,9800,839,1650,1,'35',0,0,80,0.151,'','','',10836777,'',169272
428721,14775,14774,2.63222,428721,428721,3,'Hj�rringvej',0,0,0,0,'','','','',8460,8460,9800,9800,839,1650,1,'35',0,0,50,0.004,'','','',10836777,'10/24/98',169273
428722,14774,14661,439.85545,428722,428722,3,'Hj�rringvej',460,456,0,0,'','','','',8460,8460,9800,9800,839,1650,1,'35',0,0,80,0.379,'','','',10836777,'',169274
428736,14786,14822,361.15898,428736,428736,3,'Hj�rringvej',0,0,571,571,'','','','',8460,8460,9800,9800,839,1650,1,'35',0,0,80,0.311,'','','',10836777,'',169268
428974,15432,15774,304.40053,428974,428974,3,'L�kkensvej',429,429,426,426,'','','','',8469,8469,9800,9800,821,5054,1,'55',0,0,80,0.263,'','','',10310022,'',149494
429017,18450,18370,205.22044,429017,429017,3,'L�kkensvej',676,672,0,0,'','','','',8472,8472,9480,9480,829,4550,1,'55',0,0,80,0.177,'','','',10310022,'01/21/02',158651
429018,18370,18366,17.58504,429018,429018,3,'L�kkensvej',0,0,0,0,'','','','',8472,8472,9480,9480,829,4550,1,'55',0,0,80,0.015,'','','',10310022,'',158652
429033,16339,16284,89.78827,429033,429033,3,'L�kkensvej',0,0,0,0,'','','','',8469,8469,9800,9800,821,5054,1,'55',0,0,80,0.077,'','','',10310022,'',152183
429034,16284,15774,562.47472,429034,429034,3,'L�kkensvej',440,440,551,551,'','','','',8469,8469,9800,9800,821,5054,1,'55',0,0,80,0.485,'','','',10310022,'',149123
429060,16657,16654,3.04326,429060,429060,3,'L�kkensvej',0,0,0,0,'','','','',8474,8474,9800,9800,829,4550,1,'55',0,0,50,0.004,'','','',10310022,'10/24/98',159370
429065,17846,17678,372.18626,429065,429065,3,'L�kkensvej',604,592,605,597,'','','','',8472,8472,9480,9480,829,4550,1,'55',0,0,80,0.321,'','','',10310022,'01/21/02',158657
429066,17678,17629,101.62751,429066,429066,3,'L�kkensvej',586,586,0,0,'','','','',8472,8472,9480,9480,829,4550,1,'55',0,0,80,0.088,'','','',10310022,'',158658
429076,17629,17491,301.42839,429076,429076,3,'L�kkensvej',0,0,581,581,'','','','',8472,8472,9480,9480,829,4550,1,'55',0,0,80,0.260,'','','',10310022,'',158659
429077,17491,17435,177.65379,429077,429077,3,'L�kkensvej',0,0,0,0,'','','','',8474,8474,9480,9480,829,4550,1,'55',0,0,80,0.153,'','','',10310022,'',158660
429082,17435,17276,366.35108,429082,429082,3,'L�kkensvej',578,578,475,475,'','','','',8474,8474,9800,9800,829,4550,1,'55',0,0,80,0.316,'','','',10310022,'',158661
429088,17113,16990,355.54282,429088,429088,3,'L�kkensvej',570,570,0,0,'','','','',8474,8474,9800,9800,829,4550,1,'55',0,0,80,0.307,'','','',10310022,'',159355
429089,18135,17928,323.54370,429089,429089,3,'L�kkensvej',632,628,637,635,'','','','',8472,8472,9480,9480,829,4550,1,'55',0,0,80,0.279,'','','',10310022,'',158654
429090,17928,17923,18.13342,429090,429090,3,'L�kkensvej',626,626,627,627,'','','','',8472,8472,9480,9480,829,4550,1,'55',0,0,80,0.016,'','','',10310022,'',158655
429091,17923,17846,186.26835,429091,429091,3,'L�kkensvej',624,610,625,623,'','','','',8472,8472,9480,9480,829,4550,1,'55',0,0,80,0.161,'','','',10310022,'',158656
429095,18366,18135,561.62505,429095,429095,3,'L�kkensvej',668,638,669,639,'','','','',8472,8472,9480,9480,829,4550,1,'55',0,0,80,0.484,'','','',10310022,'',158653
429116,16990,16884,285.15419,429116,429116,3,'L�kkensvej',0,0,0,0,'','','','',8474,8474,9800,9800,829,4550,1,'55',0,0,80,0.246,'','','',10310022,'02/14/02',4158676
429117,16884,16657,523.83009,429117,429117,3,'L�kkensvej',562,562,0,0,'','','','',8474,8474,9800,9800,829,4550,1,'55',0,0,80,0.452,'','','',10310022,'02/14/02',4158675
429120,17276,17274,7.75847,429120,429120,3,'L�kkensvej',0,0,0,0,'','','','',8474,8474,9800,9800,829,4550,1,'55',0,0,80,0.007,'','','',10310022,'02/14/02',4158673
429121,17274,17234,100.83350,429121,429121,3,'L�kkensvej',0,0,0,0,'','','','',8474,8474,9800,9800,829,4550,1,'55',0,0,80,0.087,'','','',10310022,'02/14/02',4158672
429122,17234,17113,279.86092,429122,429122,3,'L�kkensvej',572,572,0,0,'','','','',8474,8474,9800,9800,829,4550,1,'55',0,0,80,0.241,'','','',10310022,'02/14/02',4158674
429128,16654,16623,59.22790,429128,429128,3,'L�kkensvej',0,0,0,0,'','','','',8474,8474,9800,9800,829,4550,1,'55',0,0,80,0.051,'','','',10310022,'02/14/02',4158692
429129,16623,16485,260.89188,429129,429129,3,'L�kkensvej',0,0,0,0,'','','','',8474,8474,9800,9800,829,4550,1,'55',0,0,80,0.225,'','','',10310022,'02/14/02',4158691
429130,16485,16339,293.28797,429130,429130,3,'L�kkensvej',0,0,551,551,'','','','',8474,8474,9800,9800,829,4550,1,'55',0,0,80,0.253,'','','',10310022,'02/14/02',4158690
429144,12511,12613,317.37329,429144,429144,3,'Frederikshavnsvej',0,0,164,180,'','','','',8432,8432,9870,9870,839,1480,1,'35',0,0,80,0.274,'','','',10825002,'',169931
429145,12509,12511,1.19689,429145,429145,3,'Frederikshavnsvej',0,0,0,0,'','','','',8432,8432,9870,9870,839,1480,1,'35',0,0,50,0.002,'','','',10825002,'08/21/00',169930
429213,12402,12355,310.87256,429213,429213,3,'Frederikshavnsvej',15,33,24,30,'','','','',8432,8432,9870,9870,839,1480,1,'35',0,0,60,0.358,'','','',10825002,'',169926
429214,12355,12434,73.78112,429214,429214,3,'Frederikshavnsvej',0,0,0,0,'','','','',8432,8432,9870,9870,839,1480,1,'35',0,0,80,0.064,'','','',10825002,'',169927
429215,12434,12458,657.08228,429215,429215,3,'Frederikshavnsvej',61,71,0,0,'','','','',8432,8432,9870,9870,839,1480,1,'35',0,0,80,0.567,'','','',10825002,'',169928
429244,12423,12402,92.06273,429244,429244,3,'Frederikshavnsvej',1,1,2,6,'','','','',8432,8432,9870,9870,839,1480,1,'35',0,10,60,0.106,'','','',10825002,'',169925
429254,12454,12423,181.00317,429254,429254,3,'�stergade',25,35,28,36,'','','','',8459,8459,9870,9870,839,3180,1,'35',0,10,60,0.208,'','','',10802507,'',170451
429318,12488,12463,126.17832,429318,429318,3,'�stergade',1,17,2,18,'','','','',8459,8459,9870,9870,839,3180,1,'35',0,10,60,0.145,'','','',10802507,'',169958
429347,12463,12454,58.43931,429347,429347,3,'�stergade',19,23,20,26,'','','','',8459,8459,9870,9870,839,3180,1,'35',0,10,60,0.067,'','','',10802507,'',170432
429404,12551,12516,208.05066,429404,429404,3,'Hj�rringvej',0,0,0,0,'','','','',8459,8459,9870,9870,839,1650,1,'35',0,0,60,0.239,'','','',10836777,'',169864
429405,12516,12508,40.54105,429405,429405,3,'Hj�rringvej',0,0,0,0,'','','','',8459,8459,9870,9870,839,1650,1,'35',0,10,60,0.047,'','','',10836777,'05/28/01',169865
429422,12508,12488,105.54349,429422,429422,3,'Vestergade',10,2,11,1,'','','','',8459,8459,9870,9870,839,3110,1,'35',0,10,60,0.121,'','','',10898189,'',169915
429456,12641,12610,140.86822,429456,429456,3,'Hj�rringvej',42,36,43,41,'','','','',8459,8459,9870,9870,839,1650,1,'35',0,0,80,0.121,'','','',10836777,'',169862
