669085,669101,342.69796,21549,21549,31,'Fra-/tilkørsel nr. 48',0,0,0,0,'','','','',7648,7648,4930,4930,363,9999,1,'E47/9',48,0,50,0.473,'ft','','',0,'03/30/01',4127248
661664,661651,71.51521,22463,22463,31,'Fra-/tilkørsel nr. 44',0,0,0,0,'','','','',7614,7614,4863,4863,375,9999,1,'E47/E55',44,0,50,0.099,'ft','','',0,'09/05/00',1105539
661639,661645,22.22468,22464,22464,31,'Fra-/tilkørsel nr. 44',0,0,0,0,'','','','',7614,7614,4863,4863,375,9999,1,'E47',44,0,50,0.031,'ft','','',0,'02/23/99',1105558
661645,661546,118.61354,22465,22465,31,'Fra-/tilkørsel nr. 44',0,0,0,0,'','','','',7614,7614,4863,4863,375,9999,1,'E47',44,0,80,0.102,'tf','','',0,'05/30/00',1105540
661906,661908,10.50515,22473,22473,31,'Fra-/tilkørsel nr. 44',0,0,0,0,'','','','',7575,7575,4863,4863,375,9999,1,'E47',44,0,80,0.009,'','','',0,'09/05/00',1105541
661908,662180,662.88232,22475,22475,31,'Fra-/tilkørsel nr. 44',0,0,0,0,'','','','',7575,7575,4863,4863,375,9999,1,'E47',44,0,50,0.915,'tf','','',0,'02/23/99',1105570
661659,661752,236.99504,22490,22490,31,'Fra-/tilkørsel nr. 44',0,0,0,0,'','','','',7575,7575,4863,4863,375,9999,1,'E47/E55',44,0,50,0.327,'ft','','',0,'09/05/00',1105543
661664,661752,275.22429,22491,22491,31,'Fra-/tilkørsel nr. 44',0,0,0,0,'','','','',7614,7614,4863,4863,375,9999,1,'E47/E55',44,0,50,0.380,'tf','','',0,'09/05/00',1105585
661806,661664,217.97354,22493,22493,31,'Fra-/tilkørsel nr. 44',0,0,0,0,'','','','',7614,7614,4863,4863,375,9999,1,'E47/E55',44,0,80,0.188,'tf','','',0,'09/05/00',1105538
661645,662169,783.75142,22494,22494,31,'Fra-/tilkørsel nr. 44',0,0,0,0,'','','','',7614,7614,4863,4863,375,9999,1,'E47',44,0,50,1.082,'ft','','',0,'05/30/00',1105537
661990,661486,816.19392,22508,22508,31,'Fra-/tilkørsel nr. 44',0,0,0,0,'','','','',7575,7575,4863,4863,375,9999,1,'E47/E55',44,0,50,1.126,'ft','','',0,'09/05/00',1105542
662468,662810,691.58171,22537,22537,2,'Motortrafikvej E47',0,0,0,0,'','','','',7575,7575,4863,4863,375,8040,1,'E47',0,0,90,0.530,'','','',0,'11/12/01',1105705
663809,663915,465.84194,22668,22668,42,'Motortrafikvej E47',0,0,0,0,'','','','',7575,7575,4863,4863,375,8040,1,'E47',0,0,90,0.357,'','','',0,'11/12/01',1105834
664057,663915,444.20196,22669,22669,42,'Motortrafikvej E47',0,0,0,0,'','','','',7594,7594,4990,4990,387,8420,1,'E47',0,0,90,0.341,'','','',0,'11/12/01',1111405
664057,664305,906.05590,22683,22683,2,'Motortrafikvej E47',0,0,0,0,'','','','',7594,7594,4990,4990,387,8420,1,'E47',0,0,90,0.695,'','','',0,'11/12/01',1111407
664305,664658,1605.39691,22684,22684,2,'Motortrafikvej E47',0,0,0,0,'','','','',7594,7594,4862,4862,387,8420,1,'E47',0,0,90,1.231,'','','',0,'11/12/01',1111409
662810,663809,2544.77658,22697,22697,2,'Motortrafikvej E47',0,0,0,0,'','','','',7575,7575,4863,4863,375,8040,1,'E47',0,0,90,1.951,'','','',0,'11/12/01',1105709
663953,663954,9.87397,23225,23225,2,'Hovedvej 9',0,0,0,0,'','','','',7626,7626,4900,4900,359,9999,1,'9',0,0,90,0.008,'','','',10193151,'04/10/02',1093478
668450,668586,572.59165,24549,24549,31,'Fra-/tilkørsel nr. 47',0,0,0,0,'','','','',7644,7644,4990,4990,387,9999,1,'E47',47,0,50,0.790,'tf','','',0,'02/23/99',1111641
668527,668588,723.55544,24551,24551,31,'Fra-/tilkørsel nr. 47',0,0,0,0,'','','','',7645,7645,4930,4930,387,9999,1,'E47',47,0,50,0.999,'ft','','',0,'02/23/99',1111640
628253,628734,620.13145,27504,27504,31,'Fra-/tilkørsel nr. 39',0,0,0,0,'','','','',7474,7474,4750,4750,377,9900,1,'E47/E55',39,0,50,0.856,'ft','','',0,'02/23/99',1107489
628375,628499,547.58868,27557,27557,31,'Fra-/tilkørsel nr. 39',0,0,0,0,'','','','',7474,7474,4750,4750,377,9999,1,'E47/E55',39,0,50,0.756,'tf','','',0,'02/23/99',1107099
628123,628260,516.16341,27559,27559,31,'Fra-/tilkørsel nr. 39',0,0,0,0,'','','','',7474,7474,4750,4750,377,9900,1,'E47/E55',39,0,50,0.712,'ft','','',0,'02/23/99',1107490
627925,628378,655.56606,27561,27561,31,'Fra-/tilkørsel nr. 39',0,0,0,0,'','','','',7474,7474,4750,4750,377,9999,1,'E47/E55',39,0,50,0.905,'tf','','',0,'02/23/99',1107213
633643,633639,8.47176,28517,28517,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7477,7477,4750,4750,397,9999,1,'E47/E55',40,0,50,0.012,'','','',0,'02/23/99',1118772
633656,633627,61.83127,28518,28518,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7477,7477,4750,4750,397,9999,1,'E47/E55',40,0,50,0.085,'ft','','',0,'03/05/01',4115621
634287,633656,687.64712,28527,28527,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7477,7477,4750,4750,397,9999,1,'E47/E55',40,0,50,0.949,'ft','','',0,'02/23/99',1120133
633656,633627,61.83127,28546,28546,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7477,7477,4750,4750,397,9999,1,'E47/E55',40,0,50,0.085,'ft','','',0,'03/05/01',4115620
633627,633626,8.10947,28547,28547,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7477,7477,4750,4750,397,9999,1,'E47/E55',40,0,50,0.011,'ft','','',0,'03/05/01',4115619
634030,634032,8.06800,28595,28595,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7477,7477,4750,4750,397,4290,1,'E47/E55',40,0,50,0.011,'','','',10325313,'',1119902
633397,633643,836.55501,28599,28599,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7477,7477,4750,4750,397,9999,1,'E47/E55',40,0,50,1.154,'tf','','',0,'02/23/99',1120134
634063,633518,539.64771,28612,28612,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7477,7477,4750,4750,397,9999,1,'E47/E55',40,0,50,0.745,'tf','','',0,'02/23/99',1118763
634032,634555,737.09420,28621,28621,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7477,7477,4750,4750,397,9999,1,'E47/E55',40,0,50,1.017,'ft','','',0,'02/23/99',1118748
655591,654649,659.81365,30486,30486,31,'Fra-/tilkørsel nr. 43',0,0,0,0,'','','','',7611,7611,4840,4840,375,9999,1,'E47/E55',43,0,50,0.911,'ft','','',0,'09/05/00',1105247
655556,656709,652.12563,30779,30779,31,'Fra-/tilkørsel nr. 43',0,0,0,0,'','','','',7611,7611,4840,4840,375,9999,1,'E47/E55',43,0,50,0.900,'ft','','',0,'09/05/00',1105255
655617,656507,586.05869,30785,30785,31,'Fra-/tilkørsel nr. 43',0,0,0,0,'','','','',7611,7611,4840,4840,375,9999,1,'E47/E55',43,0,50,0.809,'tf','','',0,'09/05/00',1105256
655539,654841,560.42941,30786,30786,31,'Fra-/tilkørsel nr. 43',0,0,0,0,'','','','',7611,7611,4840,4840,375,9999,1,'E47/E55',43,0,50,0.773,'tf','','',0,'09/05/00',1105246
624361,624516,112.86917,31233,31233,31,'Fra-/tilkørsel nr. 38',0,0,0,0,'','','','',7473,7473,4733,4733,353,2750,1,'E47/E55',38,0,50,0.156,'','','',10882707,'',1090777
624690,624363,243.28028,31300,31300,31,'Fra-/tilkørsel nr. 38',0,0,0,0,'','','','',7473,7473,4733,4733,353,9999,1,'E47/E55',38,0,50,0.336,'ft','','',0,'02/23/99',1091798
624421,624462,35.73369,31301,31301,31,'Fra-/tilkørsel nr. 38',0,0,0,0,'','','','',7473,7473,4733,4733,353,9999,1,'E47/E55',38,0,50,0.049,'','','',0,'02/23/99',1091800
624349,624421,190.40632,31302,31302,31,'Fra-/tilkørsel nr. 38',0,0,0,0,'','','','',7473,7473,4733,4733,353,9999,1,'E47/E55',38,0,50,0.263,'ft','','',0,'02/23/99',1091796
624363,624349,40.53331,31303,31303,31,'Fra-/tilkørsel nr. 38',0,0,0,0,'','','','',7473,7473,4733,4733,353,9999,1,'E47/E55',38,0,50,0.056,'ft','','',0,'02/23/99',1091807
623764,623750,34.56118,31326,31326,31,'Fra-/tilkørsel nr. 38',0,0,0,0,'','','','',7473,7473,4733,4733,353,9999,1,'E47/E55',38,0,50,0.048,'tf','','',0,'02/23/99',1091780
624049,623764,311.83759,31329,31329,31,'Fra-/tilkørsel nr. 38',0,0,0,0,'','','','',7473,7473,4733,4733,353,9999,1,'E47/E55',38,0,50,0.430,'tf','','',0,'02/23/99',1090790
623998,624049,182.37944,31330,31330,31,'Fra-/tilkørsel nr. 38',0,0,0,0,'','','','',7473,7473,4733,4733,353,9999,1,'E47/E55',38,0,50,0.252,'tf','','',0,'02/23/99',1091794
624023,624410,328.71316,31331,31331,31,'Fra-/tilkørsel nr. 38',0,0,0,0,'','','','',7473,7473,4733,4733,353,9999,1,'E47/E55',38,0,50,0.454,'ft','','',0,'02/23/99',1091803
624023,623998,37.01093,31332,31332,31,'Fra-/tilkørsel nr. 38',0,0,0,0,'','','','',7473,7473,4733,4733,353,9999,1,'E47/E55',38,0,50,0.051,'tf','','',0,'02/23/99',1091804
624049,624361,270.40414,31333,31333,31,'Fra-/tilkørsel nr. 38',0,0,0,0,'','','','',7473,7473,4733,4733,353,9999,1,'E47/E55',38,0,50,0.373,'','','',0,'02/23/99',1090783
624106,624061,44.27868,31381,31381,31,'Fra-/tilkørsel nr. 38',0,0,0,0,'','','','',7473,7473,4733,4733,353,9999,1,'E47/E55',38,0,50,0.061,'ft','','',0,'02/23/99',1091808
624421,624106,295.01368,31382,31382,31,'Fra-/tilkørsel nr. 38',0,0,0,0,'','','','',7473,7473,4733,4733,353,9999,1,'E47/E55',38,0,50,0.407,'ft','','',0,'02/23/99',1091809
649537,649370,375.82602,31401,31401,31,'Fra-/tilkørsel nr. 42',0,0,0,0,'','','','',7521,7521,4793,4793,365,9999,1,'E47/E55',42,0,50,0.519,'tf','','',0,'02/23/99',1096466
649931,649972,544.82404,31405,31405,31,'Fra-/tilkørsel nr. 42',0,0,0,0,'','','','',7521,7521,4793,4793,365,9999,1,'E47/E55',42,0,50,0.752,'ft','','',0,'02/23/99',1096471
649975,649422,766.94068,31408,31408,31,'Fra-/tilkørsel nr. 42',0,0,0,0,'','','','',7521,7521,4793,4793,365,9999,1,'E47/E55',42,0,50,1.058,'ft','','',0,'02/23/99',1096469
649537,649824,472.35698,31409,31409,31,'Fra-/tilkørsel nr. 42',0,0,0,0,'','','','',7521,7521,4793,4793,365,9999,1,'E47/E55',42,0,50,0.652,'ft','','',0,'02/07/01',1096472
649972,649537,792.72950,31410,31410,31,'Fra-/tilkørsel nr. 42',0,0,0,0,'','','','',7521,7521,4793,4793,365,9999,1,'E47/E55',42,0,50,1.094,'','','',0,'02/23/99',1096478
595493,596159,306.96175,35034,35034,31,'Fra-/tilkørsel nr. 36',0,0,0,0,'','','','',7532,7532,4690,4690,385,9999,1,'E47/E55',36,0,50,0.424,'ft','','',0,'02/23/99',1110317
596244,595553,357.84818,35036,35036,31,'Fra-/tilkørsel nr. 36',0,0,0,0,'','','','',7532,7532,4690,4690,385,9999,1,'E47/E55',36,0,50,0.494,'ft','','',0,'02/23/99',1110316
579270,580495,604.39912,37685,37685,31,'Fra-/tilkørsel nr. 35',0,0,0,0,'','','','',7380,7380,4690,4690,313,9999,1,'E47/E55',35,0,80,0.521,'tf','','',0,'06/28/01',1128444
580584,579361,831.34883,37980,37980,31,'Fra-/tilkørsel nr. 35',0,0,0,0,'','','','',7380,7380,4690,4690,313,9999,1,'E47/E55',35,0,80,0.717,'tf','','',0,'06/28/01',1128434
672671,672637,86.73017,39899,39899,31,'Fra-/tilkørsel nr. 49',0,0,0,0,'','','','',7662,7662,4970,4970,383,9999,1,'E47',49,0,50,0.120,'tf','','',0,'02/23/99',1109707
672653,672768,264.60203,39901,39901,31,'Fra-/tilkørsel nr. 49',0,0,0,0,'','','','',7662,7662,4970,4970,383,9999,1,'E47',49,0,50,0.365,'','','',0,'02/23/99',1109688
672653,672661,83.17985,39902,39902,31,'Fra-/tilkørsel nr. 49',0,0,0,0,'','','','',7662,7662,4970,4970,383,9999,1,'E47',49,0,50,0.115,'tf','','',0,'02/23/99',1109689
672634,672637,79.89196,39903,39903,31,'Fra-/tilkørsel nr. 49',0,0,0,0,'','','','',7662,7662,4970,4970,383,9999,1,'E47',49,0,50,0.110,'ft','','',0,'02/23/99',1110023
672618,672653,94.17758,39905,39905,31,'Fra-/tilkørsel nr. 49',0,0,0,0,'','','','',7662,7662,4970,4970,383,9999,1,'E47',49,0,50,0.130,'tf','','',0,'02/23/99',1109690
672526,672618,234.63482,39906,39906,31,'Fra-/tilkørsel nr. 49',0,0,0,0,'','','','',7662,7662,4970,4970,383,9999,1,'E47',49,0,50,0.324,'tf','','',0,'02/23/99',1109693
672593,672634,124.30720,39907,39907,31,'Fra-/tilkørsel nr. 49',0,0,0,0,'','','','',7662,7662,4970,4970,383,9999,1,'E47',49,0,50,0.172,'ft','','',0,'02/23/99',1109694
672637,672620,130.81781,39908,39908,31,'Fra-/tilkørsel nr. 49',0,0,0,0,'','','','',7662,7662,4970,4970,383,9999,1,'E47',49,0,50,0.181,'','','',0,'03/25/99',1110024
672671,672828,306.60030,39923,39923,31,'Fra-/tilkørsel nr. 49',0,0,0,0,'','','','',7662,7662,4970,4970,383,9999,1,'E47',49,0,50,0.423,'ft','','',0,'02/23/99',1109692
672661,672763,188.50346,39926,39926,31,'Fra-/tilkørsel nr. 49',0,0,0,0,'','','','',7662,7662,4970,4970,383,9999,1,'E47',49,0,50,0.260,'tf','','',0,'02/23/99',1109709
675218,675247,109.40478,40030,40030,31,'Fra-/tilkørsel nr. 50',0,0,0,0,'','','','',9082,9082,4970,4970,383,3100,1,'E47',50,10,50,0.151,'ft','','',10089044,'',1109618
675278,675291,72.49582,40031,40031,31,'Fra-/tilkørsel nr. 50',0,0,0,0,'','','','',9082,9082,4970,4970,383,1560,1,'E47',50,0,50,0.100,'','','',10858237,'10/27/98',1109620
675263,675252,130.28923,40032,40032,31,'Fra-/tilkørsel nr. 50',0,0,0,0,'','','','',9082,9082,4970,4970,383,3100,1,'E47',50,10,50,0.180,'ft','','',10089044,'',1109626
675261,675263,5.72192,40033,40033,31,'Fra-/tilkørsel nr. 50',0,0,0,0,'','','','',9082,9082,4970,4970,383,3100,1,'E47',50,10,50,0.008,'ft','','',10089044,'',1109649
675288,675248,181.90932,40034,40034,31,'Fra-/tilkørsel nr. 50',0,0,0,0,'','','','',9082,9082,4970,4970,383,1560,1,'E47',50,0,50,0.251,'','','',10858237,'10/27/98',1109655
675247,675261,63.59917,40035,40035,31,'Fra-/tilkørsel nr. 50',0,0,0,0,'','','','',9082,9082,4970,4970,383,3100,1,'E47',50,0,50,0.088,'ft','','',10089044,'',1110055
675291,675288,19.41495,40036,40036,31,'Fra-/tilkørsel nr. 50',0,0,0,0,'','','','',9082,9082,4970,4970,383,1560,1,'E47',50,0,50,0.027,'','','',10858237,'10/27/98',1110103
675106,675201,533.20057,40037,40037,31,'Fra-/tilkørsel nr. 50',0,0,0,0,'','','','',9082,9082,4970,4970,383,9999,1,'E47',50,0,50,0.736,'ft','','',0,'02/23/99',1109481
675201,675218,87.94654,40038,40038,31,'Fra-/tilkørsel nr. 50',0,0,0,0,'','','','',9082,9082,4970,4970,383,9999,1,'E47',50,10,50,0.121,'ft','','',0,'02/23/99',1109614
663953,663633,2252.20306,42017,42017,2,'Hovedvej 9',0,0,0,0,'','','','',7626,7626,4900,4900,359,9999,1,'9',0,0,90,1.727,'','','',10193151,'04/10/02',1093465
663633,663554,476.77813,42018,42018,2,'Hovedvej 9',0,0,0,0,'','','','',7626,7626,4900,4900,359,9999,1,'9',0,0,90,0.366,'','','',10193151,'04/10/02',1093701
663554,663441,712.95686,42100,42100,2,'Hovedvej 9',0,0,0,0,'','','','',7624,7624,4900,4900,379,9999,1,'9',0,0,90,0.547,'','','',10193151,'04/10/02',1108410
663081,663441,1616.70373,42101,42101,2,'Spodsbjergvej',0,0,0,0,'','','','',7670,7670,4900,4900,367,7430,1,'9',0,0,90,1.239,'','010','',10884277,'07/13/01',1098082
577975,577998,10.15694,43593,43593,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7360,7360,4241,4241,325,9999,1,'E20',40,0,50,0.014,'tf','','',0,'02/23/99',1137905
578181,578121,53.82810,43594,43594,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7360,7360,4241,4241,325,9999,1,'E20',40,0,50,0.074,'ft','','',0,'02/23/99',1137956
578121,578094,17.30156,43595,43595,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7360,7360,4241,4241,325,9999,1,'E20',40,0,50,0.024,'','','',0,'02/23/99',1137957
578094,578062,12.99582,43596,43596,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7360,7360,4241,4241,325,9999,1,'E20',40,0,50,0.018,'','','',0,'02/23/99',1137992
578181,578168,10.62048,43597,43597,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7360,7360,4241,4241,325,9999,1,'E20',40,0,50,0.015,'tf','','',0,'02/23/99',1138002
577998,578022,13.02716,43598,43598,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7360,7360,4241,4241,325,9999,1,'E20',40,0,50,0.018,'tf','','',0,'02/23/99',1138059
578176,578168,349.91861,43601,43601,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7360,7360,4241,4241,325,9999,1,'E20',40,0,50,0.483,'ft','','',0,'02/23/99',1137952
578136,577975,422.38102,43602,43602,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7360,7360,4241,4241,325,9999,1,'E20',40,0,50,0.583,'tf','','',0,'02/23/99',1137954
577975,577937,39.70173,43612,43612,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7360,7360,4241,4241,325,9999,1,'E20',40,0,50,0.055,'tf','','',0,'02/23/99',1138060
577941,577937,11.12667,43613,43613,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7360,7360,4241,4241,325,9999,1,'E20',40,0,50,0.015,'ft','','',0,'02/23/99',1138064
577944,577941,302.15530,43616,43616,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7360,7360,4241,4241,325,9999,1,'E20',40,0,50,0.417,'ft','','',0,'02/23/99',1138062
578121,577930,495.81939,43617,43617,31,'Fra-/tilkørsel nr. 40',0,0,0,0,'','','','',7360,7360,4241,4241,325,9999,1,'E20',40,0,50,0.684,'ft','','',0,'02/23/99',1138582
579459,579223,401.03749,43838,43838,31,'Fra-/tilkørsel nr. 41',0,0,0,0,'','','','',7349,7349,4220,4220,325,9999,1,'E20',41,0,50,0.553,'tf','','',0,'02/23/99',1138249
579404,579488,351.69036,43839,43839,31,'Fra-/tilkørsel nr. 41',0,0,0,0,'','','','',7349,7349,4220,4220,325,9999,1,'E20',41,0,50,0.485,'tf','','',0,'02/23/99',1138273
668014,668164,372.41184,47284,47284,31,'Fra-/tilkørsel nr. 46',0,0,0,0,'','','','',7642,7642,4990,4990,387,9999,1,'E47',46,0,50,0.514,'tf','','',0,'02/23/99',1111859
668000,668014,15.74611,47287,47287,31,'Fra-/tilkørsel nr. 46',0,0,0,0,'','','','',7642,7642,4990,4990,387,9999,1,'E47',46,0,50,0.022,'tf','','',0,'04/25/00',4090990
668013,668000,15.54898,47288,47288,31,'Fra-/tilkørsel nr. 46',0,0,0,0,'','','','',7642,7642,4990,4990,387,9999,1,'E47/9',46,0,50,0.021,'tf','','',0,'09/07/00',4090991
668197,668013,369.52564,47307,47307,31,'Fra-/tilkørsel nr. 46',0,0,0,0,'','','','',7642,7642,4990,4990,387,9999,1,'E47/9',46,0,50,0.510,'tf','','',0,'09/07/00',1111860
668093,668056,135.27500,47552,47552,31,'Fra-/tilkørsel nr. 46',0,0,0,0,'','','','',7642,7642,4990,4990,387,9999,1,'E47/9',46,0,50,0.187,'ft','','',0,'02/23/99',1111872
668056,668036,292.05015,47553,47553,31,'Fra-/tilkørsel nr. 46',0,0,0,0,'','','','',7595,7595,4990,4990,387,9999,1,'E47/9',46,0,50,0.403,'ft','','',0,'02/23/99',1111882
667983,668056,202.67398,47571,47571,31,'Fra-/tilkørsel nr. 46',0,0,0,0,'','','','',7642,7642,4990,4990,387,9999,1,'',0,0,50,0.280,'','','',0,'12/22/99',1111869
668036,667983,220.26427,47576,47576,31,'Fra-/tilkørsel nr. 46',0,0,0,0,'','','','',7595,7595,4990,4990,387,9999,1,'E47',46,0,50,0.304,'ft','','',0,'02/23/99',1111870
668036,667936,157.62085,47577,47577,31,'Fra-/tilkørsel nr. 46',0,0,0,0,'','','','',7595,7595,4990,4990,387,9999,1,'E47/9',46,0,50,0.218,'','','',0,'02/23/99',1111871
667581,666612,1728.18129,47578,47578,2,'Motortrafikvej E47',0,0,0,0,'','','','',7595,7595,4990,4990,387,8420,1,'E47',0,0,90,1.325,'','','',0,'11/12/01',1111867
623750,623390,324.26435,47864,47864,31,'Fra-/tilkørsel nr. 38',0,0,0,0,'','','','',7473,7473,4733,4733,353,9999,1,'E47/E55',38,0,50,0.447,'tf','','',0,'02/23/99',1091781
624061,623683,336.52095,47866,47866,31,'Fra-/tilkørsel nr. 38',0,0,0,0,'','','','',7473,7473,4733,4733,353,9999,1,'E47/E55',38,0,50,0.464,'ft','','',0,'02/23/99',1091797
601654,601633,11.76194,49654,49654,31,'Fra-/tilkørsel nr. 37',0,0,0,0,'','','','',7512,7512,4683,4683,385,9999,1,'E47/E55',37,0,50,0.016,'ft','','',0,'02/23/99',1110598
601630,601653,11.78074,49655,49655,31,'Fra-/tilkørsel nr. 37',0,0,0,0,'','','','',7534,7534,4683,4683,385,9999,1,'E47/E55',37,0,50,0.016,'ft','','',0,'02/23/99',1110949
601483,601630,403.78628,49663,49663,31,'Fra-/tilkørsel nr. 37',0,0,0,0,'','','','',7534,7534,4683,4683,385,9999,1,'E47/E55',37,0,50,0.557,'ft','','',0,'02/23/99',1110950
